2.1780058448256336,2.6437643065423506
0.84127013111424,2.7229538121463204
2.6952998224079874,2.1468167040446775
1.4322233303080867,2.585478820895829
1.0931665366420735,2.3958564441415513
2.509267289390508,2.0437599610935133
1.3399691948894352,2.522663333836964
2.416670303042308,3.069710892585634
1.413169323312567,2.8983152926590816
2.145524336682678,1.5079427532984817
1.6141814773848808,3.0460741729506453
1.8495253135988399,2.7115601870268824
3.386186468164126,1.865023058548118
1.357662776166502,3.0446191445340127
1.7259857419824876,3.166280444764929
2.429889813277688,3.6433742351433844
1.7868633064799988,2.9480048548786995
2.3391575204061437,2.4127607179984842
1.996773318480126,2.728906705737669
2.3028072404204885,1.7142913117986291
2.7496077222551745,1.9020229557733321
2.303915356128459,3.1524575544829747
2.7751018384519623,1.295094631533031
1.5096252097549714,3.0937275536691504
2.0386366953704793,1.3751921076412508
1.7274081432874033,2.1984111631946024
1.1739702402044092,3.8458228923955353
2.832374106091869,2.3816592609961638
2.0868481080217745,2.4474892362218275
1.969102298292948,3.4442732161171543
2.699664041559701,1.1949142191580062
1.623314680420289,2.793870540340922
2.2752457394696957,1.4805218389861388
1.9811705105194175,2.5726283515324946
1.9183705921975487,3.2309638600041883
1.0588124076130516,3.354888057874354
1.9641070548990136,1.865815999344055
2.186931574441883,3.279586791683758
1.195861277581606,2.530193515151593
1.5873702013091928,3.0011313202698644
2.755312577699993,3.291312687159871
1.370166029836457,2.740584834080105
2.1420018640579004,2.8719417561598686
1.0844183473561948,2.9406781215184843
2.816792841262993,1.5147212662996372
2.877486526688628,2.5020848213293325
1.7289956440377772,3.7895574742990323
2.41270811775108,3.456537693502279
2.131756245470531,3.4687388165231177
1.5751924802578043,3.340880460389551
1.565922723859089,2.5792462941297956
1.7538089315516605,3.60166259228247
2.8522485135096387,2.034434477071131
2.1007887196713733,2.022855974150301
3.065832963115329,1.3369207047857203
2.5749570960647397,3.331802092008747
1.270356515432097,3.1834991413057456
2.3632100844526724,2.042856073158265
2.454088863742335,1.5652791453027568
1.3766844810330054,2.287592181993759
1.8167760490017713,3.2255957103278554
2.1213547877658887,3.4860145283714497
1.9285778422482402,2.5614731522427228
1.9404120960379643,3.1351965034224603
2.212990816028592,1.7706767025875112
1.4480380058181075,2.9031666568790437
2.522692974818751,2.3816017166757084
1.360506529718038,2.674339812074614
2.196023866816192,3.792986581107841
2.703777344900187,2.1228021363326794
1.650979838404025,3.8952955193693075
2.131421661560504,1.739879434343651
2.179220350130334,2.0864852563206653
2.201808846670958,3.972973906625377
2.3471217129006323,1.7442418701814568
3.0198065845668456,1.7219623464777265
1.906912814043187,1.664907709167114
2.7051132274549734,1.837093326090089
1.9769019265750272,1.7770008041085774
1.8663600107863414,2.8875928540773814
2.1406306683202794,2.6592380537408364
2.818164217244631,2.010829335109081
2.753699959310574,1.9083485475456823
2.32734884081416,0.6596970558880322
2.494700685543255,2.649979757976552
2.2787606517172834,3.0614796189992495
1.4557585345630806,3.275052208830841
1.4236941988096197,3.5531766463647574
2.378704964793355,1.6877196950273692
2.2638382799331263,3.418366826681672
1.442017761278417,2.7704777356129275
2.606531902833454,1.6089630867644025
2.4753014710025467,1.9993905811965578
1.6238465213940938,2.3521779114747448
2.656093384969816,2.271430083933043
2.2202277255132925,2.29763064977646
1.931434010396484,3.400684095781187
1.9309063157401762,3.0193698015171533
1.7435735314278111,2.8804205107440937
2.2371809296552403,1.895314438916157
1.7345428930171811,3.042241850186699
3.080420225572693,1.6117357198380358
2.3546502918185457,2.955826858503399
2.0387487447394705,3.3150131131122764
1.5152964483915858,3.0753471598669737
1.5943259557646012,2.6215325106331484
2.4566808892528096,1.7080695540006727
3.041327899520197,2.529047133465141
1.7874472972728568,2.8571186833634976
2.375814251034959,2.9886486343680256
2.701262866737236,1.5755707139571595
2.7701949229522755,2.405770935489272
2.2111559830125262,0.7527960176791311
2.99658138838641,2.2182404163913434
2.293185531611615,1.904638152946763
1.6371277676139708,2.5779276272381413
2.5534142973910505,2.651469390951334
1.2988363950285353,2.465663391497926
2.601642643058579,2.966713792941094
2.486963023540555,2.58628109617883
1.9104391710436626,3.4640934870793245
1.3548194029935852,3.0373859802965915
1.824275396103302,3.1315500806923677
1.8121042688931277,3.982087211391078
2.1001441717780165,1.8133002467697232
1.6947094998973686,2.891410834572949
1.9487700415780325,2.3420957565660405
2.5263536605711616,1.906489860301064
1.5247549045519286,3.436540204548143
1.7191474786900034,3.362832016640926
1.7955751523776335,3.5447230518217134
2.2253779249132424,3.22354988013225
2.803519992395307,2.5728123410085995
2.3323340556205343,2.3813139005879553
1.4419304273782254,2.3623882512757506
1.4573817617002947,2.380183012218965
1.4740186501502082,2.7323518939641422
2.7191430580604568,1.9884754155685298
2.190056277318231,2.8802620273519883
1.8434136796789502,3.086759664286842
2.6656272337084768,1.5162636521429544
1.9491860726146695,2.7405619015415468
2.265610771528996,2.47992988315118
1.8077068698424161,3.142395336428012
2.116849254359972,1.745306147503657
2.1076199076362254,2.868545775749228
1.3788504367588195,3.446147747809351
2.2198434155954567,3.2394236910375236
2.299565698452369,2.007690829971025
3.3460944916513693,2.651426508231147
1.8648711367264277,2.5699154540118174
2.0501219243266817,2.853562823465028
2.5558413207895927,2.176875319915669
2.9093797382888913,1.9228607829761113
1.8909438251515216,3.233658703070346
2.280865721695386,2.8489941036794737
2.1936162723011234,1.8722252756462987
2.603321471417442,2.938147500650995
1.2957598123367249,3.0207090816497373
1.3118298764000962,2.75909203570105
1.8743552564782078,2.879100675090002
1.9055415265939226,3.069941816615283
2.2102366946057983,1.7737370549864049
2.893914520071569,2.6049841892129155
2.1093742710427503,1.128449553981472
2.1876976827238384,3.454515245588776
2.6770303221181218,1.6986835599862622
1.353476600596846,2.7349739844235406
1.8986709772249002,2.261377120355391
2.2035774785309767,2.974901138228637
1.9913155014017097,3.2376415626309147
1.9210007393749307,1.796902773881528
2.63056259589741,2.3651939099956856
3.018663011310246,1.9208330722425655
1.9253078636191199,2.863873859131321
3.3849529398437803,1.980378012359423
1.4441642859290051,2.514185446248325
2.382717849998169,2.9242316512133715
2.2437828062184457,3.232142848420699
1.245693568901681,3.0125930218426245
2.116653995036426,2.8906955050497833
1.7296264933869012,2.633938702984465
1.8968656076810535,2.3808872860389756
2.619314881240417,1.6473413704264752
2.6617197542497983,2.0837370853413333
1.8082683883806734,2.7387379229773865
1.7218430817021064,2.1564119888072586
2.4089623824878523,2.3872787213155444
1.9016964807783219,1.9817836429144944
1.9984869196122195,2.3453813093458202
1.5171008765247282,3.066050699882697
1.3573437825150276,2.6385180767346217
2.0844778640373107,2.104765385046217
1.8568376171649805,1.69928650261298
1.5368138008927463,2.331182714515492
2.5134648027089477,1.9693577054833484
2.321385640037067,2.3187221421427844
1.8096172376167434,3.0187171925731078
1.6429765276687367,3.2400892223268123
2.3052742555040955,2.599225833838993
2.8795422449845187,0.8315275990910296
2.220898278780376,1.8403938869656593
1.4832261658575665,2.606827262981756
2.411834945512533,2.277806612117867
2.5253417645179987,2.317993756682415
2.4728843830779152,1.952785678431883
2.7545494590007067,2.1538479610769965
2.1973514511473797,1.4658059426385868
2.6377497887263965,1.624197874707241
2.7292685456392136,1.746653293282251
2.504117840249454,2.916912696704175
2.520133747612636,1.9176391059886333
2.2916143388361325,2.7716839100530652
1.395353696372429,4.162891717246486
2.270504941682916,1.4787379002189172
2.2118968252568765,3.2984872434898067
1.430783062749426,3.435653408906845
2.025683412604222,1.8818549246171812
2.530667326353586,2.376694467732718
1.5886904246022329,3.411887322048267
2.3715915603909403,1.6649434268028858
3.1658643563322104,2.243378108251337
1.3139686970883528,2.986388046799458
2.3821972437666545,1.503675014153197
1.7492411161249946,2.8583411739019873
2.4747134118752263,1.8278644970434328
1.1611615670500313,3.1681692266255292
1.7286238830662561,3.3385492783980135
2.0743195881467282,3.3918955398298136
1.8955590383608434,3.034412919680547
2.5198589667900846,3.0294349146488253
2.344242679048467,1.3950214308960716
1.897883792163787,2.961114769792372
1.4675964003991213,2.471471331632349
2.5429989857945365,2.256499619091449
2.5916409903538185,2.4297211760528334
1.8436501395138611,3.693571547956196
3.321725942587691,2.3986596496411696
1.2202043690180633,3.2380436167823152
2.206203074001864,2.1438635419779613
2.021024425632903,2.6206025201085756
1.9818432565076425,1.4983136275886169
3.1003940131650873,1.6966423587980275
1.8301836600914907,2.8801985154961645
1.6025425142335803,2.23255738711626
2.2495026964731184,2.118757916173935
1.9777142491678286,3.8521534834571227
1.4575992505593063,3.7641809810697526
2.4934626105239306,2.361418612290917
0.5779619760119294,3.5067629489035514
1.8635247321921093,2.352131097709612
1.372142728684901,3.592337272217812
1.7313494879611937,3.4616010026848043
2.9227050953226903,2.58478765247746
1.778297409135068,3.1051747845485766
2.6213405852659157,3.3332860652270178
1.6570286183389804,2.687025201713173
1.8033516992599896,3.3902204620964147
3.1452946348526383,2.3751228533629423
2.5506650641816404,1.833175072332834
2.5733363379639127,2.279413832232527
2.858388721894661,2.0259272592399173
2.109808849742296,2.341901012846913
1.2066982413873073,3.5565926651367525
2.6382280018464077,2.993498023349668
1.1037024296880262,3.987184833616362
1.9405500066658736,2.939377145714261
2.7172463820336428,1.9489142668248787
2.4415325458617394,1.8689720130632395
2.0873326982933613,2.1905674993865913
1.3939577414013957,2.361411060795949
1.372684907477268,3.627579418746292
1.567384910068385,2.9524783118163787
2.378660572917228,2.8576787121072935
2.123118304376948,1.3217015441444135
1.5928733007996,3.120030411393316
3.1165917257684623,1.8194320107905368
2.265971991954465,2.550071667845298
2.0449331496148355,2.299901588043916
2.44275294015477,2.04133942092965
1.7470210789876597,2.3491009688161686
2.6262379747214726,0.9789385186520736
2.828762867050038,1.476864219710356
2.326099247632084,1.4898549727840384
1.3580980066255701,2.5607956395779796
2.3627305125168663,1.6302722259891052
2.4256692460886846,3.2007998799315454
2.5858306667466078,1.2161123434895398
2.5955779966547494,3.192120928836889
3.083643122640905,1.5755731733492437
2.0675888281442822,3.490583422096857
2.083105018240973,2.1075551206231182
2.3848760038872037,1.919812295132425
2.4045421892278744,2.1959730303937106
1.9000322180631317,3.7102698008033
2.8402313100571437,1.4790925183149402
2.329576200340501,1.8669867897468524
3.2623973222444187,2.3011804870180437
1.8171198305767347,3.275688270327959
2.2152401699869855,2.2077887460386534
2.3444900305468326,1.2887513569935458
1.8122153379152206,2.812761426380563
0.9673607669403699,2.9217622167706745
2.621264296552985,2.631421730187228
2.91400375041305,2.178289795342071
2.0361024690494025,3.178066000470292
2.1599101471921145,2.8772777189545744
2.6990952007614446,2.0430743039815558
2.2960177711557184,2.2118518484603236
2.3085324372424796,2.8136760405309102
2.14649974776351,1.6965980977899118
1.8680542868043861,3.458290091080176
2.5328180188791634,1.5260764094622423
2.3297768273857153,1.7754711945612034
1.2488589297385397,2.742019188907102
3.03894304824521,2.0285366867911736
2.219527708757019,1.825200401695329
1.6890493979310746,1.7896914382221858
2.5344703548058662,3.1328752525573234
1.4683700348805357,3.0605835233974727
2.1663663253643706,3.1439091320132495
2.1513938688052963,1.7660934004749598
2.3907536846245554,2.6744282246952857
2.6547832486997978,2.166863634755658
1.9251281852364608,2.7295774990320028
1.9763896988058134,2.99575081592552
2.174592281587822,2.678926421978964
1.8145594905010545,2.624169045241684
2.3349352686690352,1.4604736756154715
1.6677893343424142,2.8437873583356352
1.6113710911422354,2.719350155151623
1.3934787130435993,3.6213467472513976
2.9823926120929514,1.896945047408404
1.3598546464603696,3.7365537110847127
1.5511809651951514,3.2094538087127704
1.6438906434078582,1.5983752625804715
1.911233542384428,2.8204735280224456
1.9052240554876663,3.6150743548781636
2.436825014844819,1.8319088024618313
2.0907311388892986,1.921420799481575
2.9116020257566393,3.778765410806563
2.7327351921032963,2.1083050270213315
2.0379403775321716,2.2000458426312295
2.7958096930854714,2.1792832079460887
1.009119446078565,2.532089507211973
2.4602319167981435,2.601742785514954
2.065820165794781,2.282983214790687
2.5658769561939456,2.870866575848674
2.0051676191620835,3.7545259078174587
2.955140350051868,1.561666438236731
2.2576379478236293,3.072443276191615
1.8198729766130857,3.8181123868947164
2.211039089339879,2.387737681462143
2.5633791713107863,2.639880343063709
2.7302417306339715,1.9245196142622107
2.6054164143368124,1.8372874868263267
2.163091034429642,2.244546264196464
1.5994368469682778,3.627509850888477
1.9602864698654892,2.4256763060221034
2.6875538415423645,2.297839535413308
1.781640808456822,1.31018220130428
1.837917810647253,3.9639951258255297
2.01720339851094,3.214286743431367
2.9100132846102937,2.1495845928725554
2.402053500382739,1.5982451440616097
1.7827127273349404,2.2036241924313407
2.2611409505526443,2.183062020355027
2.5806692476733444,2.735214934427097
1.8176314408810212,2.8557878363895766
1.8813763168421245,1.7403746358174026
1.7930571444667622,2.783638752474048
3.532524693431687,1.4371691129075663
2.5037962755237335,2.2318818517200505
2.077378072081415,1.6510283604086244
2.14221563590044,1.2404356549740623
1.6234567276390797,2.6479637105227756
2.346918654296493,2.068793546405751
1.8438466592095337,2.193332348556396
1.4930071823936075,2.1106531426094763
3.4940959383039747,1.9814068532693172
2.837331799923838,2.1567688396878073
1.7571787877805698,1.9505149676737967
2.4742219175011013,1.8602810386707123
2.7305120504870506,2.038905718299651
2.022370252974031,3.158069628865921
1.2223461431980915,3.6225446198058657
2.3368902385830004,1.5839290499552319
2.030235165022754,2.7634633178344528
1.4338381449739728,3.075829221260843
2.195498066974868,2.676005903868151
3.16879773873694,2.7566192952631257
1.7625491348914615,2.7517075453470494
1.687378625545722,2.8468595929572476
1.6105967587702512,3.5057269286815345
2.276692255270763,1.5371727548772633
1.5075517390630366,1.5500969888003344
2.3640342936192664,1.2625583252148103
1.829707417156703,3.342145820677281
1.0677638865268837,2.9443094940786683
2.2335397039335416,3.3374446546509278
2.08444364739597,1.8195781349908786
2.1701362483307256,2.014435848950033
2.6356657482221117,1.3936432744918061
1.8923337702861445,2.45412517619526
1.9369367637901345,1.7424102701177802
1.0716486231437417,3.0676035627588933
1.1187680979464214,3.234068841163164
2.9089822490509922,2.2561788202150868
1.6973270713873547,2.1335857179632804
2.0140713306514817,2.022952634874829
2.5808497668282664,2.8270125943081905
1.971201346300917,3.515258068433015
1.641110220714459,3.267943430327991
2.3067566104070547,2.0797889088558414
1.6758338142562086,2.4903905985190273
2.492511017900966,2.166826763644236
2.21051251928381,2.4263083609677425
2.6603717496658223,2.647381660702629
2.807321145607228,2.0016591911979584
1.9838556294156235,2.9823917608452817
2.8052601871836584,1.9297876872156425
2.7231851384882306,1.9488589318296543
2.73277990486715,2.185956593551883
2.6552393068575264,1.9327792536400201
2.1529027650458272,2.1875259280675436
2.668402269205398,1.9849333965659404
1.194918829100414,3.2204365821591763
2.916790865820449,1.9317955590400329
2.2722916212954227,1.5693148618821413
0.4823703414998477,3.3876125268756274
2.625991223112603,2.2678912871691983
3.6415468186179867,1.8222257907055877
1.9531944635063958,3.2918335594588366
2.001216244557157,3.423430367718312
2.095590084257225,2.084811693588695
2.529267577848594,2.133087635005504
1.9950511842690206,1.842429806788863
2.3307560138172922,1.804712119011713
2.3375599913053247,1.8946731618665924
2.0350485151721394,3.1398694427848
1.459310164585806,2.881468497481454
1.4325152163157475,2.5834342191788364
2.1252391532084203,2.801998384056302
2.2832535579223054,2.939350761417719
2.2041174029785817,1.8417966089221618
1.7083545546382017,3.6927233444892513
2.470398732073888,1.4199058173563168
2.706990583732452,2.1370367114838285
2.3395348404676586,2.06894969631984
1.074344531256462,3.6153673205352357
2.467146089569494,2.113835233701088
2.8949143103056967,3.7462265945262345
1.4226108458593667,3.0596000518035913
1.8642263124077165,1.4673610825857253
1.0997629347984663,3.0014177752349886
2.9452106705174432,1.7105015403050858
2.482715559979902,1.4860388609938733
2.5179028681141995,3.166214034681516
2.1899318786232573,2.4150347189865777
2.7830583646276885,1.3089257002012809
1.7545863893568487,2.537388224589572
2.8785410763930335,2.9070693672021313
2.6272130223226773,2.181663160996317
2.3014266636748886,2.116902708985144
1.4494188652252276,3.681149392606645
2.139096143963871,2.942606517135336
3.120915708111429,2.345753683805716
2.2776423404036596,1.6410517215226526
1.0789247848662418,2.677342364663187
2.748163755432476,1.434796988883288
1.3629209948138206,3.8985117459238596
3.200819131943693,1.8862280420622206
1.5582206396262224,2.516628879875655
1.481471370214215,2.5073635771806
2.2804326792825593,2.0093945384911613
2.082943999949289,3.2588189688118923
2.025648041340813,2.85641987665034
2.927915747222716,2.9389020287699963
2.4127044853991797,2.0414446121364644
1.5009790612805767,2.751700119739705
2.3374093821620474,2.9151495954406554
2.5876920866344446,1.977734441976867
1.8006472401079807,2.6626498640037637
2.0895939992504737,1.4442499263949988
1.908577050551187,3.6714213267893157
1.8842383836905212,3.3874249276379285
2.004196644147033,1.678501788739477
3.548583700940134,2.415570974275782
2.5224198818849675,1.2105391205445226
2.674242953571124,1.5190529361585774
1.8948433436670213,3.249923238059625
2.043816134463779,2.7051446049999894
2.130856498577966,3.247715476177896
3.1575731995762024,1.0892065889940457
1.6181450851804775,2.1658256691743927
2.914685972456973,1.882258311656447
2.362916885863956,2.024712750581088
1.1635747318473355,2.8009658787495995
2.04008851889534,2.5329039274603886
2.5077497486174387,2.752905350174583
2.357661128120209,3.2197792227262103
2.0027495041885524,2.8235660905255835
1.86239492122752,3.8067115591988987
2.8077274127786396,1.5330621935238
1.7281678225134014,2.9619596756071394
1.9916403100900877,2.7363413179177236
3.265103978079985,2.4375335321788194
2.236000036421332,2.917847990803697
2.0981250947785957,3.575160891835753
2.3393757047196466,1.2118158788618791
2.917745155047335,2.038522546209484
2.504620009117161,2.7857830173185674
2.45336726342798,2.065488392059954
2.562459391861143,1.859495496456158
2.46219046253249,2.0854888927401394
2.5809272175097364,1.8303845054347323
2.1051435921631945,2.5774869615420384
2.473610234452683,3.040677003606716
2.8575765785279788,2.2583941269359236
1.6781978822994892,3.494518334470353
2.4107253900626664,1.951651577103902
2.656801214756737,2.3108921940044573
2.839418617417812,2.4529530846644176
2.6940544792001866,2.078668860922599
2.7692479648017096,1.4097414407434612
2.285625341283346,3.1762335012234306
2.161236927244061,2.2372696441683995
1.0553570075113923,3.3209123923633874
1.5429988394102354,3.1474464728862395
2.6233943503391703,1.5630256111909846
2.4842620483815026,3.0475279545366902
2.2376218230817764,1.9768703896413997
1.9311429597216825,2.1175023825136403
1.6400873767489375,3.3427825368585165
1.803507105172564,2.2685669268071704
2.0113867782918264,2.573998131880874
1.6127810837681056,1.7626399613152195
2.912015359163082,1.7687181390351465
1.7817337470900874,1.9704609719696105
2.0288688465353615,2.4639587598497004
2.393811371760634,1.6135962491635678
1.7801501463749327,3.0348135585289953
1.982200195669182,2.7768168367662343
2.0520615748735596,1.9657439073860257
2.2236414737577053,1.7883480678772534
1.6064988341761426,2.9083768589981007
2.330652883960239,2.0415146992995123
1.0044166723407693,3.180987066874948
2.709835282325778,2.0653178158072345
2.206206402948954,2.7400455656321805
1.7728329473585236,2.8033920483884467
3.155316623312771,2.229373649241314
3.0227331086350127,2.139454749246934
2.2224210061059684,2.8167404037278554
2.448007820143429,1.700721590241386
3.328586306704752,1.4069860130973235
1.9907636859560243,1.862591409504695
2.2561037643086275,1.7929194304118918
1.430561723243796,2.397972158051108
2.4756448788701486,1.8838675666192173
2.5119438783600994,2.637259986615753
3.4986920345545474,1.3600791031765436
3.1095150805577814,1.866636768493408
2.174233500750313,2.6307853561363195
2.3476502430351838,1.6503600187285405
1.8578925458795503,2.3815535791475684
2.322602143331801,2.537875830968268
2.9004787195607404,2.139576014684173
1.452169870393446,2.600787946528856
0.7274716819522833,3.4905668061757233
2.6250830551551743,2.7667742634884775
1.3788551118135526,2.4066932995864514
2.914940278421908,0.7945420464365951
2.189834604896724,2.299188931467845
1.5700474567846698,3.4589101416444055
1.6225971449862053,3.4177384304690164
2.002217358126985,3.123225458416579
1.3085421963514416,2.9844694345747174
2.9306447130065254,2.9859930076486414
2.8799486496877784,1.6459083541193376
2.3703059417122687,3.2712420975555085
1.7734734851987877,3.122355661105895
1.995113792939115,1.807359180312449
2.9957198057268632,1.5248301363200938
2.4699736936571624,2.753870797525721
1.8297590612294448,2.7962704281920177
1.6249186766200299,3.34433470757047
1.5986381385126087,3.163596875858897
1.8167719200789363,2.7452760184249887
2.4306751012680765,3.1840951249760447
2.159859205721398,3.104808084489697
2.257202433766493,3.2108018986032207
2.912166683955513,2.621424190656475
1.8178110881632685,2.1836202812540075
2.970144135699044,1.8005102463053895
1.6728377071801375,2.120598630743316
2.417251685644107,3.1477716774183375
1.9838257017497698,2.8551933216856886
1.9129262725827885,1.4074442974490755
0.850449831857047,3.5801624479599683
2.839985728325048,1.268896751909592
2.4986150704479617,2.7169666552129548
3.1573947921893466,1.9097303639430476
1.6653808669567076,2.8070712384647734
2.9744068136342645,0.8739587468085976
1.7253063506829065,2.9409815755818953
1.593503276037193,3.385306098662983
1.7236758852879333,2.7755870025075287
1.1635057283842065,2.303618317606773
3.2251793701713263,2.072260212414427
2.0052070127280706,2.9584672971790784
2.0468284753440504,1.8460249195807938
1.3635694814932244,1.492261839993116
2.8037887707285414,2.3505357276804553
2.953052492248025,2.671111801651233
2.7662528369961534,2.3940446336425825
2.804277050470882,2.3056896232086426
2.324242427124335,2.1628245906529084
2.239782826164431,2.494744441184562
1.8911991286683922,3.13540233285895
2.6755803920816574,0.780059187172274
2.4798902573094965,2.097023368533156
1.0874816075250813,2.7751421960247518
2.5169974428096826,1.2710453549783405
0.8693753533173647,3.618360793038745
2.2945879597367846,1.3765613102244458
2.5688628767047654,2.1021596559281215
2.639550675568783,2.2288178704111816
2.206470486538137,2.941670073552364
1.9138268719784193,1.133805136494151
2.249338886993552,3.311825920168588
2.36311728907633,2.6101747479019806
2.189482518131928,3.648456518660898
2.164669614754101,1.6093767398801884
1.8870443938539418,3.0430103530657617
1.772696624648733,3.554033537028758
3.1032351627680934,1.7756689734590692
1.452795040687074,3.0005493205469342
2.0626388517491,2.565593854878633
2.3408963164560874,2.468417459896255
2.0727139890044266,2.1385195699869626
